ticker,2800.HK,0568.HK,0883.HK,1810.HK,6869.HK,9988.HK,0700.HK,0981.HK,9992.HK,2828.HK,3690.HK,1024.HK,2689.HK,3033.HK,3317.HK,0098.HK,2577.HK,1788.HK,0138.HK,3986.HK,1428.HK,2411.HK,3988.HK,0005.HK,0941.HK,0988.HK,2377.HK,3810.HK,2318.HK,3968.HK,0980.HK,0986.HK,0857.HK,0939.HK,0175.HK,0960.HK,0316.HK,1752.HK,1357.HK,2208.HK,0664.HK,0966.HK,0613.HK,3975.HK,0971.HK,0660.HK,2097.HK,0992.HK,1138.HK,0990.HK,6970.HK,0097.HK,2432.HK,0998.HK,2382.HK,0618.HK,0018.HK,2899.HK,2313.HK,0376.HK,0020.HK,0968.HK,0091.HK,0363.HK,0012.HK,0023.HK,0090.HK,0241.HK,0754.HK,0072.HK,0036.HK,0093.HK,0683.HK,0385.HK,0076.HK,0191.HK,0016.HK,0038.HK,0384.HK,0880.HK,0112.HK,0081.HK,0003.HK,0095.HK,0168.HK,0030.HK,0688.HK,0995.HK,1377.HK,0367.HK,0039.HK,0386.HK,0014.HK,0027.HK,0085.HK,0088.HK,0034.HK,0083.HK,0094.HK,0389.HK,0019.HK,0017.HK,0086.HK,0015.HK,0032.HK,0921.HK,0961.HK,0037.HK,0996.HK,0013.HK,0380.HK,0010.HK,0022.HK,0392.HK,0388.HK,0031.HK,0011.HK,0035.HK,0989.HK,0697.HK,0006.HK,0099.HK,0381.HK,0033.HK,0699.HK,0963.HK,0092.HK,0696.HK
2016/06/29,15.0055,3.2300,4.4508,,6.7003,,150.4693,6.2000,,,,,4.3902,,,1.6070,,1.7186,7.7613,,0.3500,,1.5862,27.4441,47.2805,,,,21.8359,11.1882,2.8400,9.4623,2.8452,2.7235,3.4683,6.5253,5.8872,,,6.0039,,11.1657,0.6351,,,16.4000,,2.8429,3.2350,0.2229,,0.4139,,2.3098,25.2754,1.4096,0.2487,1.9389,28.2050,6.6000,,2.1627,2.0336,8.7079,18.6520,18.6049,0.7195,5.5900,2.9158,1.3377,6.8836,0.6624,9.1282,0.6495,2.5000,3.5824,58.1980,3.0154,7.8873,3.7296,,1.3766,6.5827,1.7975,21.9228,0.0863,15.1953,3.4179,,0.8485,0.4000,2.4595,19.6549,19.2111,1.3002,3.6605,2.6641,6.9317,0.5672,2.4300,49.1486,17.6947,2.1451,,7.1515,2.4263,,0.3800,,,0.1930,13.5233,0.0515,27.0163,144.2202,0.7384,,1.1889,14.4000,0.6338,31.1542,1.9978,44.7466,19.7775,,,7.0191,13.1606
2016/06/30,15.2556,3.1900,4.5794,,6.7232,,153.6986,6.2000,,,,,4.4737,,,1.6626,,1.6865,7.7613,,0.3516,,1.6176,27.6779,47.7927,,,,22.1933,11.3852,3.0100,9.7352,2.9056,2.7722,3.4850,6.6712,5.8210,,,6.0527,,11.7175,0.6351,,,15.6000,,2.8490,3.2725,0.2192,,0.4139,,2.3396,25.0905,1.3725,0.2487,2.0087,29.2193,6.6200,,2.1915,2.0171,8.8699,19.1129,19.0524,0.7059,5.6800,3.0315,1.3377,7.0775,0.6624,9.2249,0.6559,2.5600,3.6186,59.7059,3.0306,8.2356,3.9036,,1.3766,6.7060,1.9847,22.2543,0.0872,16.1511,3.4574,,0.8960,0.4000,2.5225,19.8566,19.7257,1.3144,3.6491,2.7043,6.9980,0.5672,2.2800,49.9758,18.1336,2.1642,,7.0844,2.4263,,0.3900,,,0.2040,13.5233,0.0554,28.5480,145.1486,0.7384,,1.1651,14.6000,0.6397,32.2669,1.9978,49.5068,20.1438,,,7.0859,13.2455
2016/07/04,15.4700,3.0700,4.6412,,6.7156,,156.1425,6.3000,,,,,4.5758,,,1.6193,,1.6673,7.7613,,0.3469,,1.6438,28.1456,48.4936,,,,22.5832,11.5296,2.9500,9.6443,2.9386,2.7884,3.5681,6.8171,5.9535,,,6.2357,,11.8960,0.6301,,,16.0000,,2.8795,3.3474,0.2079,,0.4139,,2.3595,25.1367,1.3725,0.2520,2.1250,29.6094,6.8000,,2.1771,2.0336,8.9002,19.5956,19.4360,0.6991,5.7200,3.0449,1.3278,6.8836,0.6712,9.3796,0.6559,2.6000,3.7996,62.0800,3.0306,8.2775,3.9285,,1.4008,6.8104,1.9940,22.1300,0.0890,16.5467,3.4518,,0.8901,0.4150,2.5315,20.1448,20.0688,1.3144,3.6434,2.7372,7.1749,0.5672,2.4000,51.2024,18.4570,2.1833,,7.1917,2.3646,,0.3900,,,0.2010,13.8723,0.0524,29.5908,145.1486,0.7618,,1.1889,15.8000,0.6721,32.5621,1.9978,45.6986,20.1438,,,7.0859,13.3700
2016/07/05,15.2199,3.0700,4.5556,,6.7079,,153.9604,6.3000,,,,,4.4690,,,1.6193,,1.6545,7.9282,,0.3469,,1.6124,27.6779,47.7658,,,,22.3293,11.4405,2.9000,9.9172,2.8727,2.7668,3.5515,6.7640,5.9645,,,6.1099,,11.6688,0.6301,,,15.9000,,2.8429,3.3249,0.1928,,0.4205,,2.3297,24.9519,1.3725,0.2487,2.0940,30.2726,6.5900,,2.1627,2.0336,8.8294,19.1129,19.1164,0.6991,5.7800,3.0270,1.3278,6.7867,0.6800,9.3022,0.6559,2.7200,3.7634,62.5933,3.0306,8.3193,3.8290,,1.3947,6.7155,1.9940,21.7985,0.0909,16.4148,3.3953,,0.9257,0.4050,2.4865,19.6260,19.3398,1.3144,3.6320,2.7408,7.1086,0.5672,2.4000,50.3466,18.2491,2.1690,,7.1917,2.3509,,0.3950,,,0.2070,13.7850,0.0524,29.1020,143.0596,0.7618,,1.2222,15.2000,0.6692,32.0171,2.0127,45.6986,20.0522,,,7.2865,13.3700
2016/07/06,15.0413,3.1100,4.5080,,6.6849,,152.1276,6.2000,,,,,4.4309,,,1.6626,,1.6545,7.8447,,0.3392,,1.5862,27.3565,46.7684,,,,21.9347,11.2753,2.8700,9.5533,2.8232,2.7235,3.5765,6.5518,5.8210,,,5.9154,,11.3767,0.6301,,,15.8000,,2.8185,3.1976,0.1947,,0.4205,,2.2949,23.9816,1.2612,0.2487,2.1793,29.4144,6.5300,,2.2849,2.0171,8.7180,18.9154,18.7967,0.7059,5.6000,3.0359,1.3278,6.6897,0.6800,9.2442,0.6559,2.6800,3.6910,62.2404,3.0078,8.1381,3.7544,,1.3887,6.7060,1.9753,21.4669,0.0863,16.3819,3.3727,,0.9257,0.3950,2.4279,19.5396,18.9967,1.2713,3.6148,2.7445,7.0643,0.5672,2.2800,49.6905,17.9719,2.1690,,7.0978,2.3372,,0.3850,,,0.2070,13.5524,0.0524,28.8087,141.9764,0.7462,,1.2555,15.2000,0.6515,32.0625,2.0127,44.7466,19.9606,,,7.2865,13.2989
2016/07/07,15.1842,3.0800,4.5794,,6.6390,,153.8732,6.3000,,,,,4.4156,,,1.6688,,1.6673,7.9282,,0.3407,,1.6019,27.4734,47.6849,,,,22.0005,11.4405,2.8600,9.5533,2.8892,2.7668,3.6929,6.5452,5.9093,,,6.0641,,11.3442,0.6351,,,15.2000,,2.8429,3.2350,0.1994,,0.4205,,2.3049,24.0740,1.3725,0.2487,2.2724,30.2726,6.6000,,2.2705,2.0336,8.7686,19.3103,19.0205,0.7059,5.6100,3.0582,1.2882,6.7867,0.6800,9.3119,0.6686,2.5800,3.8719,62.9783,2.9926,8.2078,3.7793,,1.3766,6.7250,1.9566,21.5913,0.0872,16.4807,3.4009,,0.9257,0.3900,2.4730,19.8566,19.2540,1.2856,3.5977,2.7642,7.0865,0.5591,2.3000,49.7761,18.2722,2.1547,,7.0978,2.3989,,0.3800,,,0.2020,13.5524,0.0524,29.3301,142.5954,0.7462,,1.2602,15.8000,0.6574,32.2442,2.0127,44.7466,19.2281,,,7.1528,13.4233
2016/07/08,15.1127,3.1500,4.5175,,6.6313,,154.4841,6.2000,,,,,4.5224,,,1.6688,,1.6352,7.9282,,0.3392,,1.5862,27.3857,47.1458,,,,21.8031,11.5506,2.9000,9.3713,2.8727,2.7451,3.6679,6.5385,5.8541,,,6.0183,,11.3118,0.6351,,,15.0000,,2.8551,3.2650,0.2069,,0.4205,,2.2949,24.2126,1.2983,0.2454,2.2569,30.2336,6.6000,,2.3208,2.0171,8.7686,18.8934,18.6369,0.7059,5.6500,3.0582,1.3278,6.5928,0.6800,9.2829,0.6686,2.4600,3.7634,62.6896,2.9926,8.1520,3.8041,,1.3826,6.5922,1.9285,21.5084,0.0881,16.4148,3.3840,,0.9019,0.3900,2.4324,19.6549,19.3827,1.2856,3.6034,2.7371,7.0865,0.5591,2.2800,49.4338,18.0874,2.1499,,7.1783,2.3920,,0.3900,,,0.2020,13.8432,0.0526,28.9390,142.0538,0.7384,,1.2792,15.6000,0.6545,31.9944,2.0424,42.8425,18.2209,,,7.2865,13.5656
2016/07/11,15.2914,3.1400,4.5651,,6.6467,,157.1025,6.3000,,,,,4.5605,,,1.6750,,1.6352,8.0116,,0.3361,,1.6176,27.8241,47.8196,,,,22.2307,11.7158,2.9400,9.3713,2.9166,2.8101,3.6763,6.6314,5.9425,,,6.0069,,11.3280,0.6400,,,15.0000,,2.8838,3.2875,0.2060,,0.4205,,2.3496,25.7374,1.2983,0.2487,2.3422,31.0138,6.5600,,2.3280,2.0005,8.8901,19.1129,19.1483,0.7059,5.6800,3.1339,1.3278,6.4958,0.6624,9.4376,0.6495,2.4400,3.9805,64.2295,3.0154,8.2356,3.8207,,1.4008,6.6870,1.8630,21.6741,0.0872,16.7115,3.4235,,0.8545,0.4000,2.5090,19.8278,19.7257,1.3072,3.6491,2.7487,7.1528,0.5591,2.3300,50.2610,18.4570,2.1690,,7.1112,2.4400,,0.3800,,,0.2000,14.1922,0.0515,29.3301,143.2143,0.7384,,1.3078,17.8000,0.6721,31.9944,2.0349,42.8425,18.4041,,,7.3533,13.9923
2016/07/12,15.5772,3.1600,4.6032,,6.6926,,157.8880,6.4000,,,,,4.6520,,,1.6873,,1.6737,8.2620,,0.3454,,1.6386,28.2917,49.1135,,,,22.6582,11.8673,2.9500,9.3713,2.9606,2.8642,3.7927,7.0293,6.0419,,,6.2586,,11.7013,0.6351,,,14.5000,,2.9349,3.3174,0.2069,,0.4272,,2.3794,26.8926,1.2983,0.2520,2.3112,31.2089,6.5300,,2.3208,2.0005,9.1027,19.3542,19.6278,0.6991,5.7000,3.1517,1.2882,6.5928,0.6712,9.4956,0.6495,2.4400,4.0529,65.5129,3.0306,8.3889,3.8870,,1.4129,6.6870,1.8817,22.2958,0.0872,16.8763,3.5026,,0.8663,0.4000,2.5541,19.8566,20.5834,1.3287,3.6205,2.7565,7.2081,0.5591,2.2700,50.9456,18.7111,2.1737,,7.1112,2.4606,,0.3800,,,0.2000,14.3376,0.0515,29.1672,144.5296,0.7618,,1.2935,17.0000,0.7016,32.3804,2.0275,42.8425,18.0378,,,7.2865,14.2945
2016/07/13,15.6486,3.1700,4.6746,,6.6543,,158.1498,6.4000,,,,,4.5453,,,1.6626,,1.7058,8.0951,,0.3454,,1.6281,28.4378,49.2214,,,,22.9870,11.8260,3.0200,9.3713,2.9715,2.9021,3.7428,7.0425,6.0750,,,6.2586,,11.7986,0.6351,,,14.3000,,2.9476,3.4447,0.2069,,0.4205,,2.4092,26.1533,1.2612,0.2520,2.3577,32.0281,6.6100,,2.2490,2.0005,8.9610,19.3762,19.4680,0.7195,5.7500,3.1428,1.2882,6.5928,0.6800,9.5149,0.6559,2.3400,4.1614,66.0903,3.0611,8.4307,3.9368,,1.4251,6.6301,1.8536,22.3372,0.0863,17.0081,3.4574,,0.8782,0.4000,2.6036,20.1448,20.6691,1.3287,3.6262,2.7371,7.1528,0.5672,2.2800,50.9741,18.7573,2.1880,,7.1649,2.6045,,0.3850,,,0.2000,14.2503,0.0524,29.2649,145.6129,0.7695,,1.2555,16.6000,0.7252,32.7664,2.0275,42.8425,17.6716,,,7.3533,13.8323
2016/07/14,15.8273,3.2900,4.6841,,6.6696,,160.1573,6.5000,,,,,4.5376,,,1.6688,,1.6930,8.5124,,0.3469,,1.6595,28.8178,49.8683,,,,23.2172,12.0049,3.0300,9.3713,3.0100,2.9563,3.7678,7.2282,6.1413,,,6.2243,,11.9772,0.6301,,,13.9000,,3.0115,3.4747,0.2069,,0.4205,,2.4340,26.6616,1.4096,0.2520,2.3034,32.1842,6.6400,,2.1987,1.9840,9.1027,19.6614,19.8196,0.7195,5.7700,3.1339,1.2882,6.3019,0.6800,9.5536,0.6559,2.4000,4.3062,66.3470,3.0839,8.3471,3.9368,,1.4069,6.7155,1.8443,22.8345,0.0909,17.1070,3.4800,,0.8782,0.4050,2.6216,20.6347,20.7549,1.3072,3.6434,2.7449,7.3297,0.5672,2.1700,51.5446,18.9883,2.1880,,7.1515,2.7553,,0.3850,,,0.2030,14.3667,0.0522,29.4605,147.0829,0.8084,,1.2602,16.6000,0.7164,32.8800,2.0275,40.9384,17.2138,,,7.3533,13.6900
2016/07/15,15.9345,3.2600,4.6793,,6.6313,,161.2919,6.4000,,,,,4.8122,,,1.6750,,1.7058,8.2620,,0.3469,,1.6648,28.9932,50.2457,,,,24.0722,11.8810,3.0200,9.2803,3.0045,2.9292,3.8592,7.1751,6.1855,,,6.2129,,12.6426,0.6351,,,13.4000,,3.0242,3.3998,0.2098,,0.4272,,2.4241,26.8002,1.4096,0.2520,2.3189,32.6133,6.6200,,2.2059,1.9509,9.1129,19.5078,19.7877,0.7534,5.7300,3.1428,1.2882,6.5928,0.6800,9.5730,0.6495,2.3600,4.3062,67.8228,3.0992,8.3611,3.9616,,1.4311,6.7155,1.8443,22.7516,0.1120,17.0081,3.4574,,0.8545,0.4100,2.6126,20.5771,20.7120,1.2928,3.6262,2.7487,7.3628,0.5510,2.2000,51.9725,19.2886,2.2166,,7.1783,2.7142,,0.3800,,,0.2000,14.8902,0.0522,29.7538,146.8508,0.8084,,1.2650,16.6000,0.7075,32.8800,2.0275,40.9384,17.3053,,,7.2865,13.6545
2016/07/18,15.9702,3.2400,4.7174,,6.6313,,161.4665,6.4000,,,,,4.9723,,,1.6564,,1.6801,8.2620,,0.3485,,1.6752,29.0808,50.5692,,,,24.1709,11.9499,3.0300,9.3713,3.0210,2.9509,3.9840,7.0293,6.1855,,,6.2014,,12.7237,0.6251,,,14.6000,,3.2539,3.3623,0.2013,,0.4205,,2.4539,26.2919,1.4096,0.2520,2.2879,33.0034,6.6500,,2.1627,1.9509,9.1027,19.7931,20.2672,0.7467,5.7000,3.1561,1.2882,6.5928,0.6712,9.6600,0.6495,2.4400,4.4509,69.3628,3.0763,8.3332,4.0031,,1.4251,6.7629,1.7975,23.1246,0.1257,16.9752,3.5139,,0.8901,0.4050,2.6306,20.4906,21.0979,1.3072,3.6262,2.8028,7.5618,0.5429,2.1500,52.4575,19.7275,2.1880,,7.1783,2.7484,,0.3800,,,0.2000,15.3264,0.0522,30.2426,147.3924,0.8162,,1.2888,17.0000,0.7016,33.1525,2.0275,41.8904,14.6500,,,7.4202,13.9212
2016/07/19,15.8630,3.3200,4.6650,,6.6467,,159.9827,6.5000,,,,,4.8579,,,1.6564,,1.6609,8.1785,,0.3438,,1.6595,28.9347,50.4074,,,,23.7434,11.9499,3.1300,9.2803,2.9661,2.9184,4.0173,7.1221,6.2738,,,6.1213,,12.4154,0.6549,,,15.0000,,3.2220,3.3324,0.2022,,0.4205,,2.4588,26.4305,1.4096,0.2520,2.2802,32.7693,6.6000,,2.1771,1.9344,9.1129,19.6614,19.9155,0.7534,5.6100,3.1561,1.2882,6.4958,0.6536,9.6503,0.6495,2.5000,4.4871,68.9136,3.0459,8.4168,3.9616,,1.4129,6.7724,1.7600,22.6688,0.1202,16.9092,3.5026,,0.8901,0.4000,2.5766,20.6635,20.5834,1.2784,3.6320,2.7990,7.5729,0.5429,2.1300,52.1722,19.7506,2.1976,,7.2052,2.8375,,0.3850,,,0.2000,15.1228,0.0526,29.6886,146.6187,0.7851,,1.2935,18.4000,0.6869,33.2433,2.0647,49.5068,14.2838,,,7.4870,13.6011
2016/07/20,16.0774,3.2700,4.7364,,6.6084,,161.9901,6.5000,,,,,4.9495,,,1.6564,,1.6545,8.2620,,0.3469,,1.6700,29.3731,50.8926,,,,24.0065,11.7847,3.1600,10.1902,2.9661,2.9346,4.0838,7.2415,6.3401,,,6.0984,,12.3018,0.6648,,,15.0000,,3.3241,3.3099,0.2107,,0.4205,,2.4688,26.9388,1.4096,0.2553,2.2259,32.9644,6.6000,,2.1771,1.9179,9.1129,20.2978,20.0434,0.7738,5.6000,3.1472,1.2882,6.6897,0.6359,9.8147,0.6495,2.4800,4.5957,69.9403,3.0459,8.5283,4.0362,,1.4069,6.8009,1.7694,22.6688,0.1166,16.9092,3.4913,,0.8960,0.4050,2.5811,20.8653,20.7549,1.2784,3.6262,2.8260,7.7277,0.5429,2.1700,52.4860,20.1433,2.2309,,7.1649,2.8307,,0.3850,,,0.2010,15.2682,0.0533,29.8189,148.4756,0.7929,,1.2935,18.6000,0.6869,33.2887,2.0647,50.4589,15.6572,,,7.2196,13.5656
2016/07/21,16.1131,3.2800,4.7412,,6.7309,,161.1173,6.6000,,,,,4.8808,,,1.6564,,1.6673,8.1785,,0.3485,,1.6648,29.4900,52.8334,,,,24.0065,11.8673,3.1800,10.0082,2.9551,2.9238,4.0339,7.2547,6.3290,,,6.1556,,12.5614,0.6400,,,14.5000,,3.3624,3.2875,0.2116,,0.4205,,2.4688,27.8630,1.2983,0.2520,2.2181,33.3545,6.5600,,2.2346,1.8848,9.3154,20.4514,20.1713,0.7399,5.6000,3.1650,1.2882,6.6897,0.6447,10.0564,0.6495,2.4400,4.8490,70.3894,3.0915,8.5562,4.0279,,1.4190,6.8104,1.8255,23.0003,0.1248,17.3048,3.4800,,0.8841,0.4050,2.5541,20.9806,20.7120,1.3287,3.6377,2.8376,7.7498,0.5672,2.2100,53.2847,20.4898,2.2453,,7.0442,2.8718,,0.3850,,,0.2030,15.6463,0.0547,29.9819,148.1661,0.7929,,1.3078,19.2000,0.6957,33.9926,2.0647,50.4589,15.6572,,,7.5539,13.6367
2016/07/22,16.0774,3.2800,4.7126,,7.0448,,161.6410,6.6000,,,,,4.7207,,,1.6688,,1.6545,8.2620,,0.3500,,1.6700,29.4316,52.0517,,,,23.9736,11.7021,3.1800,10.0082,2.9496,2.9455,4.0173,7.2812,6.2959,,,6.0870,,12.4965,0.6301,,,14.8000,,3.3687,3.2725,0.2135,,0.4205,,2.4439,28.2788,1.3911,0.2587,2.2414,32.8864,6.5000,,2.1843,1.9013,9.2648,20.4075,20.2032,0.7602,5.5200,3.1650,1.2882,6.7867,0.6447,10.0806,0.6495,2.4000,4.7766,70.1328,3.0992,8.6119,3.9119,,1.4008,6.8483,1.8349,22.5859,0.1239,17.2389,3.4461,,0.8782,0.4050,2.5541,20.8653,20.7549,1.3503,3.7005,2.8144,7.6503,0.5510,2.1700,52.5715,20.4205,2.2453,,7.0442,2.9678,,0.3800,,,0.1960,15.1810,0.0540,29.7212,148.8625,0.7929,,1.3125,23.4000,0.6957,34.1743,2.0572,43.7945,16.5728,,,7.4202,13.2811
2016/07/25,16.1131,3.3400,4.7317,,7.1138,,164.0848,6.6000,,,,,4.8351,,,1.6688,,1.6481,8.1785,,0.3485,,1.6752,29.3731,52.2943,,,,23.8749,11.9223,3.0500,9.8262,2.9386,2.8967,4.0755,7.1884,6.1523,,,6.0870,,12.5127,0.6301,,,13.9000,,3.2730,3.2949,0.2182,,0.4272,,2.4539,28.4175,1.3911,0.2587,2.1793,32.0671,6.4200,,2.1771,1.8517,9.1635,20.3856,20.0754,0.7602,5.6000,3.1695,1.2485,6.6897,0.6447,10.1290,0.6495,2.4000,4.8128,70.4536,3.1220,8.4725,3.9368,,1.3826,6.8388,1.8162,22.8345,0.1175,17.1070,3.4122,,0.8841,0.4000,2.5631,20.9229,21.1408,1.3359,3.6662,2.8260,7.6613,0.5510,2.2000,52.4004,20.6515,2.1690,,7.0978,3.2077,,0.3800,,,0.1950,15.0937,0.0540,29.9819,148.4756,0.7851,,1.3268,25.4000,0.6692,33.9018,2.0498,43.7945,16.1150,,,7.4202,13.3878
2016/07/26,16.2560,3.2900,4.6079,,7.2133,,162.6011,6.5000,,,,,4.8808,,,1.6688,,1.7378,8.2620,,0.3500,,1.6805,29.3731,52.6987,,,,24.1051,11.6608,3.1500,9.6443,2.9001,2.8967,4.3167,7.2282,6.1413,,,6.0069,,12.9347,0.6351,,,14.0000,,3.2411,3.2800,0.2154,,0.4272,,2.4539,28.4637,1.3911,0.2587,2.2259,32.3402,6.4200,,2.1699,1.9840,9.1736,20.3636,20.3950,0.7602,5.5500,3.1784,1.2882,6.6897,0.6447,10.1531,0.6495,2.3400,4.7766,70.9669,3.1448,8.6816,4.1025,,1.3947,6.9242,1.7787,22.9174,0.1193,17.2718,3.4292,,0.8901,0.3950,2.5766,20.9806,22.5130,1.3790,3.6948,2.8415,7.8714,0.5510,2.2600,53.1706,20.7208,2.1690,,7.0844,3.2077,,0.3750,,,0.1950,14.8611,0.0540,29.8841,149.8683,0.7851,,1.3268,26.6000,0.6780,34.3105,2.0424,42.8425,16.1150,,,7.4870,13.4233
2016/07/27,16.1846,3.2000,4.6317,,7.1444,,164.9576,6.6000,,,,,4.8274,,,1.6688,,1.7314,8.3455,,0.3469,,1.7014,29.5777,52.7795,,,,24.3353,11.8122,3.1400,9.7352,2.9496,2.8751,4.2003,7.1354,6.1634,,,6.0412,,12.9022,0.6251,,,10.3000,,3.2667,3.2725,0.2107,,0.4272,,2.4539,28.6023,1.3540,0.2587,2.1871,32.3792,6.3000,,2.2130,1.9179,9.1736,20.4514,20.6188,0.7602,5.5700,3.1784,1.2882,6.4958,0.6536,10.1531,0.6495,2.3200,4.6318,71.0952,3.1068,8.5840,4.0694,,1.3826,6.9337,1.7600,22.5859,0.1138,17.1070,3.4066,,0.8841,0.3900,2.5991,20.2889,22.1700,1.3934,3.7005,2.8299,7.7608,0.5429,2.1900,53.2847,20.6284,2.1785,,7.1112,3.1665,,0.3800,,,0.1950,14.8611,0.0538,29.4605,149.8683,0.7851,,1.3078,25.0000,0.6751,34.1970,2.0424,43.7945,15.9319,,,7.4202,13.4233
2016/07/28,16.2560,3.1600,4.5508,,7.1750,,164.9576,6.5000,,,,,4.7283,,,1.6688,,1.7314,8.3455,,0.3485,,1.6857,29.6946,52.5908,,,,24.2696,11.5369,3.1500,9.6443,2.9441,2.8534,4.4165,7.1354,6.1413,,,6.0984,,12.8049,0.6400,,,11.0000,,3.2220,3.3324,0.2192,,0.4272,,2.4588,29.0181,1.2798,0.2553,2.2879,32.6133,6.2800,,2.1412,1.9179,9.3356,20.4734,20.4909,0.7331,5.5500,3.1962,1.3179,6.6897,0.6271,10.3465,0.6559,2.3000,4.7042,72.5711,3.1068,8.5980,4.0776,,1.3523,6.8673,1.7506,22.6273,0.1074,17.1070,3.4292,,0.8782,0.3900,2.5541,20.6924,22.1700,1.3718,3.6891,2.8415,7.8382,0.5429,2.1800,53.3132,20.9518,2.1928,,7.1112,3.1871,,0.3700,,,0.2000,14.7447,0.0540,29.7538,148.6303,0.7851,,1.3030,24.0000,0.6751,34.0835,2.0424,43.7945,15.5656,,,7.4202,13.5833
2016/07/29,16.0416,3.1000,4.4175,,7.0831,,162.7756,6.3000,,,,,4.6978,,,1.5823,,1.6673,8.2620,,0.3407,,1.6700,29.5485,51.5665,,,,23.8092,11.4267,3.1100,9.2803,2.8892,2.8155,4.2418,7.0293,6.0750,,,6.0183,,12.3342,0.6202,,,10.9000,,3.2029,3.2875,0.2098,,0.4205,,2.4340,28.5561,1.3725,0.2553,2.1871,31.9111,5.9800,,2.1340,1.8352,9.1838,20.2759,20.4909,0.7195,5.3900,3.1517,1.3080,6.3019,0.6006,10.2498,0.6559,2.2400,4.5957,71.2236,3.0382,8.5422,4.0113,,1.3462,6.8293,1.7319,22.6688,0.1037,16.8104,3.3953,,0.8782,0.3850,2.4820,20.5771,22.1271,1.3359,3.6662,2.7796,7.6503,0.5429,2.1400,52.8853,20.8363,2.1737,,7.0978,3.1528,,0.3650,,,0.2000,14.5993,0.0540,28.4828,148.1661,0.7618,,1.2792,25.2000,0.6633,34.4922,2.0424,42.8425,14.6500,,,7.0859,13.2100
2016/08/01,16.2560,3.1500,4.4080,,7.1597,,161.0301,6.5000,,,,,4.9113,,,1.5884,,1.6930,8.2620,,0.3407,,1.7066,29.6946,52.8065,,,,24.3682,11.7571,3.1700,9.1893,2.9166,2.8967,4.4165,7.1619,6.1634,,,6.0641,,12.4803,0.6301,,,10.7000,,3.2411,3.4672,0.2154,,0.4272,,2.4638,28.5561,1.3540,0.2587,2.2646,32.0281,5.9400,,2.1843,1.8683,9.2141,20.4295,20.5229,0.7467,5.5200,3.1828,1.2882,6.3019,0.5917,10.3224,0.6559,2.2000,4.6680,70.9669,3.0763,8.6119,4.0113,,1.3584,6.8104,1.7694,22.6688,0.1083,17.1070,3.4800,,0.8663,0.3700,2.5180,20.6924,22.2557,1.3503,3.6891,2.8067,7.7829,0.5672,2.2000,52.5715,21.1135,2.1880,,7.1112,3.2214,,0.3550,,,0.2000,14.5993,0.0540,29.7212,148.7851,0.7773,,1.2935,24.0000,0.6721,35.3778,2.0424,47.6027,15.1078,,,7.2865,13.4056
2016/08/02,16.2560,3.1500,4.4080,,7.1597,,161.0301,6.5000,,,,,4.9113,,,1.5884,,1.6930,8.2620,,0.3407,,1.7066,29.6946,52.8065,,,,24.3682,11.7571,3.1700,9.1893,2.9166,2.8967,4.4165,7.1619,6.1634,,,6.0641,,12.4803,0.6301,,,10.7000,,3.2411,3.4672,0.2154,,0.4272,,2.4638,28.5561,1.3540,0.2587,2.2646,32.0281,5.9400,,2.1843,1.8683,9.2141,20.4295,20.5229,0.7467,5.5200,3.1828,1.2882,6.3019,0.5917,10.3224,0.6559,2.2000,4.6680,70.9669,3.0763,8.6119,4.0113,,1.3584,6.8104,1.7694,22.6688,0.1083,17.1070,3.4800,,0.8663,0.3700,2.5180,20.6924,22.2557,1.3503,3.6891,2.8067,7.7829,0.5672,2.2000,52.5715,21.1135,2.1880,,7.1112,3.2214,,0.3550,,,0.2000,14.5993,0.0540,29.7212,148.7851,0.7773,,1.2935,24.0000,0.6721,35.3778,2.0424,47.6027,15.1078,,,7.2865,13.4056
2016/08/03,15.9345,3.1100,4.2128,,7.1444,,158.4117,6.5000,,,,,4.7512,,,1.6070,,1.6545,8.2620,,0.3423,,1.6857,30.1622,51.5126,,,,23.7105,11.4956,3.1800,9.0984,2.8617,2.8534,4.4914,7.1221,6.1634,,,6.3845,,12.1881,0.6202,,,11.1000,,3.2284,3.3998,0.2050,,0.4272,,2.4390,28.2326,1.3540,0.2587,2.3189,32.3402,5.8600,,2.3136,1.8352,9.1230,19.9028,19.8516,0.7806,5.4100,3.1161,1.2882,6.3019,0.5741,10.2015,0.6559,2.1400,4.7042,68.0795,3.0459,8.6258,3.9450,,1.3584,6.7155,1.8255,22.4615,0.1055,17.0081,3.4687,,0.8663,0.3650,2.4775,20.7212,21.5268,1.3359,3.6833,2.8260,7.5729,0.5672,2.1300,51.3450,20.3743,2.1880,,7.1112,3.2282,,0.3550,,,0.2000,14.3085,0.0550,29.1672,147.1603,0.7695,,1.3173,24.0000,0.6633,34.9690,2.0275,50.4589,15.5656,,,7.3533,13.5656
